Manuel	B-PER	O	O	O	O
doubled	O	O	O	O	O
a	O	O	O	O	O
piece	O	O	O	O	O
of	O	O	O	O	O
stout	O	O	O	O	O
rope	O	O	O	O	O
around	O	O	O	O	O
Buck	B-PER	O	O	O	O
's	O	O	O	O	O
neck	O	O	O	O	O
under	O	O	O	O	O
the	O	O	O	O	O
collar	O	O	O	O	O
.	O	O	O	O	O

“	O	O	O	O	O
Twist	O	O	O	O	O
it	O	O	O	O	O
,	O	O	O	O	O
an	O	O	O	O	O
'	O	O	O	O	O
you	O	O	O	O	O
'll	O	O	O	O	O
choke	O	O	O	O	O
'm	O	O	O	O	O
plentee	O	O	O	O	O
,	O	O	O	O	O
”	O	O	O	O	O
said	O	O	O	O	O
Manuel	B-PER	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
the	B-PER	O	O	O	O
stranger	I-PER	O	O	O	O
grunted	O	O	O	O	O
a	O	O	O	O	O
ready	O	O	O	O	O
affirmative	O	O	O	O	O
.	O	O	O	O	O

Buck	B-PER	O	O	O	O
had	O	O	O	O	O
accepted	O	O	O	O	O
the	O	O	O	O	O
rope	O	O	O	O	O
with	O	O	O	O	O
quiet	O	O	O	O	O
dignity	O	O	O	O	O
.	O	O	O	O	O

To	O	O	O	O	O
be	O	O	O	O	O
sure	O	O	O	O	O
,	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
an	O	O	O	O	O
unwonted	O	O	O	O	O
performance	O	O	O	O	O
:	O	O	O	O	O
but	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
learned	O	O	O	O	O
to	O	O	O	O	O
trust	O	O	O	O	O
in	O	O	O	O	O
men	B-PER	O	O	O	O
he	O	O	O	O	O
knew	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
to	O	O	O	O	O
give	O	O	O	O	O
them	O	O	O	O	O
credit	O	O	O	O	O
for	O	O	O	O	O
a	O	O	O	O	O
wisdom	O	O	O	O	O
that	O	O	O	O	O
outreached	O	O	O	O	O
his	O	O	O	O	O
own	O	O	O	O	O
.	O	O	O	O	O

But	O	O	O	O	O
when	O	O	O	O	O
the	O	O	O	O	O
ends	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
rope	O	O	O	O	O
were	O	O	O	O	O
placed	O	O	O	O	O
in	O	O	O	O	O
the	B-PER	O	O	O	O
stranger	I-PER	O	O	O	O
's	O	O	O	O	O
hands	O	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
growled	O	O	O	O	O
menacingly	O	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
had	O	O	O	O	O
merely	O	O	O	O	O
intimated	O	O	O	O	O
his	O	O	O	O	O
displeasure	O	O	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
his	O	O	O	O	O
pride	O	O	O	O	O
believing	O	O	O	O	O
that	O	O	O	O	O
to	O	O	O	O	O
intimate	O	O	O	O	O
was	O	O	O	O	O
to	O	O	O	O	O
command	O	O	O	O	O
.	O	O	O	O	O

But	O	O	O	O	O
to	O	O	O	O	O
his	O	O	O	O	O
surprise	O	O	O	O	O
the	O	O	O	O	O
rope	O	O	O	O	O
tightened	O	O	O	O	O
around	O	O	O	O	O
his	O	O	O	O	O
neck	O	O	O	O	O
,	O	O	O	O	O
shutting	O	O	O	O	O
off	O	O	O	O	O
his	O	O	O	O	O
breath	O	O	O	O	O
.	O	O	O	O	O

In	O	O	O	O	O
quick	O	O	O	O	O
rage	O	O	O	O	O
he	O	O	O	O	O
sprang	O	O	O	O	O
at	O	O	O	O	O
the	B-PER	O	O	O	O
man	I-PER	O	O	O	O
,	O	O	O	O	O
who	O	O	O	O	O
met	O	O	O	O	O
him	O	O	O	O	O
halfway	O	O	O	O	O
,	O	O	O	O	O
grappled	O	O	O	O	O
him	O	O	O	O	O
close	O	O	O	O	O
by	O	O	O	O	O
the	O	O	O	O	O
throat	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
with	O	O	O	O	O
a	O	O	O	O	O
deft	O	O	O	O	O
twist	O	O	O	O	O
threw	O	O	O	O	O
him	O	O	O	O	O
over	O	O	O	O	O
on	O	O	O	O	O
his	O	O	O	O	O
back	O	O	O	O	O
.	O	O	O	O	O

Then	O	O	O	O	O
the	O	O	O	O	O
rope	O	O	O	O	O
tightened	O	O	O	O	O
mercilessly	O	O	O	O	O
,	O	O	O	O	O
while	O	O	O	O	O
Buck	B-PER	O	O	O	O
struggled	O	O	O	O	O
in	O	O	O	O	O
a	O	O	O	O	O
fury	O	O	O	O	O
,	O	O	O	O	O
his	O	O	O	O	O
tongue	O	O	O	O	O
lolling	O	O	O	O	O
out	O	O	O	O	O
of	O	O	O	O	O
his	O	O	O	O	O
mouth	O	O	O	O	O
and	O	O	O	O	O
his	O	O	O	O	O
great	O	O	O	O	O
chest	O	O	O	O	O
panting	O	O	O	O	O
futilely	O	O	O	O	O
.	O	O	O	O	O

Never	O	O	O	O	O
in	O	O	O	O	O
all	O	O	O	O	O
his	O	O	O	O	O
life	O	O	O	O	O
had	O	O	O	O	O
he	O	O	O	O	O
been	O	O	O	O	O
so	O	O	O	O	O
vilely	O	O	O	O	O
treated	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
never	O	O	O	O	O
in	O	O	O	O	O
all	O	O	O	O	O
his	O	O	O	O	O
life	O	O	O	O	O
had	O	O	O	O	O
he	O	O	O	O	O
been	O	O	O	O	O
so	O	O	O	O	O
angry	O	O	O	O	O
.	O	O	O	O	O

But	O	O	O	O	O
his	O	O	O	O	O
strength	O	O	O	O	O
ebbed	O	O	O	O	O
,	O	O	O	O	O
his	O	O	O	O	O
eyes	O	O	O	O	O
glazed	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
he	O	O	O	O	O
knew	O	O	O	O	O
nothing	O	O	O	O	O
when	O	O	O	O	O
the	O	O	O	O	O
train	O	O	O	O	O
was	O	O	O	O	O
flagged	O	O	O	O	O
and	O	O	O	O	O
the	B-PER	O	O	O	O
two	I-PER	O	O	O	O
men	I-PER	O	O	O	O
threw	O	O	O	O	O
him	O	O	O	O	O
into	O	O	O	O	O
the	B-FAC	O	O	O	O
baggage	I-FAC	O	O	O	O
car	I-FAC	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
next	O	O	O	O	O
he	O	O	O	O	O
knew	O	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
dimly	O	O	O	O	O
aware	O	O	O	O	O
that	O	O	O	O	O
his	O	O	O	O	O
tongue	O	O	O	O	O
was	O	O	O	O	O
hurting	O	O	O	O	O
and	O	O	O	O	O
that	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
being	O	O	O	O	O
jolted	O	O	O	O	O
along	O	O	O	O	O
in	O	O	O	O	O
some	O	O	O	O	O
kind	O	O	O	O	O
of	O	O	O	O	O
a	B-FAC	O	O	O	O
conveyance	I-FAC	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
hoarse	O	O	O	O	O
shriek	O	O	O	O	O
of	O	O	O	O	O
a	O	O	O	O	O
locomotive	O	O	O	O	O
whistling	O	O	O	O	O
a	O	O	O	O	O
crossing	O	O	O	O	O
told	O	O	O	O	O
him	O	O	O	O	O
where	B-FAC	O	O	O	O
he	I-FAC	O	O	O	O
was	I-FAC	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
had	O	O	O	O	O
travelled	O	O	O	O	O
too	O	O	O	O	O
often	O	O	O	O	O
with	O	O	O	O	O
the	B-PER	O	O	O	O
Judge	I-PER	O	O	O	O
not	O	O	O	O	O
to	O	O	O	O	O
know	O	O	O	O	O
the	O	O	O	O	O
sensation	O	O	O	O	O
of	O	O	O	O	O
riding	O	O	O	O	O
in	O	O	O	O	O
a	B-VEH	O	O	O	O
baggage	I-VEH	O	O	O	O
car	I-VEH	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
opened	O	O	O	O	O
his	O	O	O	O	O
eyes	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
into	O	O	O	O	O
them	O	O	O	O	O
came	O	O	O	O	O
the	O	O	O	O	O
unbridled	O	O	O	O	O
anger	O	O	O	O	O
of	O	O	O	O	O
a	B-PER	O	O	O	O
kidnapped	I-PER	O	O	O	O
king	I-PER	O	O	O	O
.	O	O	O	O	O

The	B-PER	O	O	O	O
man	I-PER	O	O	O	O
sprang	O	O	O	O	O
for	O	O	O	O	O
his	O	O	O	O	O
throat	O	O	O	O	O
,	O	O	O	O	O
but	O	O	O	O	O
Buck	B-PER	O	O	O	O
was	O	O	O	O	O
too	O	O	O	O	O
quick	O	O	O	O	O
for	O	O	O	O	O
him	O	O	O	O	O
.	O	O	O	O	O

His	O	O	O	O	O
jaws	O	O	O	O	O
closed	O	O	O	O	O
on	O	O	O	O	O
the	O	O	O	O	O
hand	O	O	O	O	O
,	O	O	O	O	O
nor	O	O	O	O	O
did	O	O	O	O	O
they	O	O	O	O	O
relax	O	O	O	O	O
till	O	O	O	O	O
his	O	O	O	O	O
senses	O	O	O	O	O
were	O	O	O	O	O
choked	O	O	O	O	O
out	O	O	O	O	O
of	O	O	O	O	O
him	O	O	O	O	O
once	O	O	O	O	O
more	O	O	O	O	O
.	O	O	O	O	O

“	O	O	O	O	O
Yep	O	O	O	O	O
,	O	O	O	O	O
has	O	O	O	O	O
fits	O	O	O	O	O
,	O	O	O	O	O
”	O	O	O	O	O
the	B-PER	O	O	O	O
man	I-PER	O	O	O	O
said	O	O	O	O	O
,	O	O	O	O	O
hiding	O	O	O	O	O
his	O	O	O	O	O
mangled	O	O	O	O	O
hand	O	O	O	O	O
from	O	O	O	O	O
the	B-PER	O	O	O	O
baggageman	I-PER	O	O	O	O
,	O	O	O	O	O
who	O	O	O	O	O
had	O	O	O	O	O
been	O	O	O	O	O
attracted	O	O	O	O	O
by	O	O	O	O	O
the	O	O	O	O	O
sounds	O	O	O	O	O
of	O	O	O	O	O
struggle	O	O	O	O	O
.	O	O	O	O	O

“	O	O	O	O	O
I	O	O	O	O	O
'm	O	O	O	O	O
takin	O	O	O	O	O
'	O	O	O	O	O
'm	O	O	O	O	O
up	O	O	O	O	O
for	O	O	O	O	O
the	B-PER	O	O	O	O
boss	I-PER	O	O	O	O
to	O	O	O	O	O
'	O	O	O	O	O
Frisco	B-GPE	O	O	O	O
.	O	O	O	O	O

A	B-PER	O	O	O	O
crack	I-PER	O	O	O	O
dog-doctor	I-PER	O	O	O	O
there	B-GPE	O	O	O	O
thinks	O	O	O	O	O
that	O	O	O	O	O
he	O	O	O	O	O
can	O	O	O	O	O
cure	O	O	O	O	O
'm	O	O	O	O	O
.	O	O	O	O	O
”	O	O	O	O	O

Concerning	O	O	O	O	O
that	O	O	O	O	O
night	O	O	O	O	O
's	O	O	O	O	O
ride	O	O	O	O	O
,	O	O	O	O	O
the	B-PER	O	O	O	O
man	I-PER	O	O	O	O
spoke	O	O	O	O	O
most	O	O	O	O	O
eloquently	O	O	O	O	O
for	O	O	O	O	O
himself	O	O	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
a	B-FAC	O	O	O	O
little	I-FAC	O	O	O	O
shed	I-FAC	O	O	O	O
back	O	O	O	O	O
of	O	O	O	O	O
a	B-FAC	O	O	O	O
saloon	I-FAC	O	O	O	O
on	O	O	O	O	O
the	O	O	O	O	O
San	B-GPE	O	O	O	O
Francisco	I-GPE	O	O	O	O
water	B-FAC	O	O	O	O
front	I-FAC	O	O	O	O
.	O	O	O	O	O

“	O	O	O	O	O
All	O	O	O	O	O
I	O	O	O	O	O
get	O	O	O	O	O
is	O	O	O	O	O
fifty	O	O	O	O	O
for	O	O	O	O	O
it	O	O	O	O	O
,	O	O	O	O	O
”	O	O	O	O	O
he	O	O	O	O	O
grumbled	O	O	O	O	O
;	O	O	O	O	O
“	O	O	O	O	O
an	O	O	O	O	O
'	O	O	O	O	O
I	O	O	O	O	O
would	O	O	O	O	O
n't	O	O	O	O	O
do	O	O	O	O	O
it	O	O	O	O	O
over	O	O	O	O	O
for	O	O	O	O	O
a	O	O	O	O	O
thousand	O	O	O	O	O
,	O	O	O	O	O
cold	O	O	O	O	O
cash	O	O	O	O	O
.	O	O	O	O	O
”	O	O	O	O	O

His	O	O	O	O	O
hand	O	O	O	O	O
was	O	O	O	O	O
wrapped	O	O	O	O	O
in	O	O	O	O	O
a	O	O	O	O	O
bloody	O	O	O	O	O
handkerchief	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
the	O	O	O	O	O
right	O	O	O	O	O
trouser	O	O	O	O	O
leg	O	O	O	O	O
was	O	O	O	O	O
ripped	O	O	O	O	O
from	O	O	O	O	O
knee	O	O	O	O	O
to	O	O	O	O	O
ankle	O	O	O	O	O
.	O	O	O	O	O

“	O	O	O	O	O
How	O	O	O	O	O
much	O	O	O	O	O
did	O	O	O	O	O
the	B-PER	O	O	O	O
other	I-PER	O	O	O	O
mug	I-PER	O	O	O	O
get	O	O	O	O	O
?	O	O	O	O	O
”	O	O	O	O	O

the	B-PER	O	O	O	O
saloon-keeper	I-PER	O	O	O	O
demanded	O	O	O	O	O
.	O	O	O	O	O

“	O	O	O	O	O
A	O	O	O	O	O
hundred	O	O	O	O	O
,	O	O	O	O	O
”	O	O	O	O	O
was	O	O	O	O	O
the	O	O	O	O	O
reply	O	O	O	O	O
.	O	O	O	O	O

“	O	O	O	O	O
Would	O	O	O	O	O
n't	O	O	O	O	O
take	O	O	O	O	O
a	O	O	O	O	O
sou	O	O	O	O	O
less	O	O	O	O	O
,	O	O	O	O	O
so	O	O	O	O	O
help	O	O	O	O	O
me	O	O	O	O	O
.	O	O	O	O	O
”	O	O	O	O	O

“	O	O	O	O	O
That	O	O	O	O	O
makes	O	O	O	O	O
a	O	O	O	O	O
hundred	O	O	O	O	O
and	O	O	O	O	O
fifty	O	O	O	O	O
,	O	O	O	O	O
”	O	O	O	O	O
the	B-PER	O	O	O	O
saloon-keeper	I-PER	O	O	O	O
calculated	O	O	O	O	O
;	O	O	O	O	O
“	O	O	O	O	O
and	O	O	O	O	O
he	O	O	O	O	O
's	O	O	O	O	O
worth	O	O	O	O	O
it	O	O	O	O	O
,	O	O	O	O	O
or	O	O	O	O	O
I	O	O	O	O	O
'm	O	O	O	O	O
a	B-PER	O	O	O	O
squarehead	I-PER	O	O	O	O
.	O	O	O	O	O
”	O	O	O	O	O

The	B-PER	O	O	O	O
kidnapper	I-PER	O	O	O	O
undid	O	O	O	O	O
the	O	O	O	O	O
bloody	O	O	O	O	O
wrappings	O	O	O	O	O
and	O	O	O	O	O
looked	O	O	O	O	O
at	O	O	O	O	O
his	O	O	O	O	O
lacerated	O	O	O	O	O
hand	O	O	O	O	O
.	O	O	O	O	O

“	O	O	O	O	O
If	O	O	O	O	O
I	O	O	O	O	O
do	O	O	O	O	O
n't	O	O	O	O	O
get	O	O	O	O	O
the	O	O	O	O	O
hydrophoby	O	O	O	O	O
--	O	O	O	O	O
”	O	O	O	O	O
“	O	O	O	O	O
It	O	O	O	O	O
'll	O	O	O	O	O
be	O	O	O	O	O
because	O	O	O	O	O
you	O	O	O	O	O
was	O	O	O	O	O
born	O	O	O	O	O
to	O	O	O	O	O
hang	O	O	O	O	O
,	O	O	O	O	O
”	O	O	O	O	O
laughed	O	O	O	O	O
the	B-PER	O	O	O	O
saloon-keeper	I-PER	O	O	O	O
.	O	O	O	O	O

“	O	O	O	O	O
Here	O	O	O	O	O
,	O	O	O	O	O
lend	O	O	O	O	O
me	O	O	O	O	O
a	O	O	O	O	O
hand	O	O	O	O	O
before	O	O	O	O	O
you	O	O	O	O	O
pull	O	O	O	O	O
your	O	O	O	O	O
freight	O	O	O	O	O
,	O	O	O	O	O
”	O	O	O	O	O
he	O	O	O	O	O
added	O	O	O	O	O
.	O	O	O	O	O

Dazed	O	O	O	O	O
,	O	O	O	O	O
suffering	O	O	O	O	O
intolerable	O	O	O	O	O
pain	O	O	O	O	O
from	O	O	O	O	O
throat	O	O	O	O	O
and	O	O	O	O	O
tongue	O	O	O	O	O
,	O	O	O	O	O
with	O	O	O	O	O
the	O	O	O	O	O
life	O	O	O	O	O
half	O	O	O	O	O
throttled	O	O	O	O	O
out	O	O	O	O	O
of	O	O	O	O	O
him	O	O	O	O	O
,	O	O	O	O	O
Buck	B-PER	O	O	O	O
attempted	O	O	O	O	O
to	O	O	O	O	O
face	O	O	O	O	O
his	B-PER	O	O	O	O
tormentors	I-PER	O	O	O	O
.	O	O	O	O	O

But	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
thrown	O	O	O	O	O
down	O	O	O	O	O
and	O	O	O	O	O
choked	O	O	O	O	O
repeatedly	O	O	O	O	O
,	O	O	O	O	O
till	O	O	O	O	O
they	O	O	O	O	O
succeeded	O	O	O	O	O
in	O	O	O	O	O
filing	O	O	O	O	O
the	O	O	O	O	O
heavy	O	O	O	O	O
brass	O	O	O	O	O
collar	O	O	O	O	O
from	O	O	O	O	O
off	O	O	O	O	O
his	O	O	O	O	O
neck	O	O	O	O	O
.	O	O	O	O	O

Then	O	O	O	O	O
the	O	O	O	O	O
rope	O	O	O	O	O
was	O	O	O	O	O
removed	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
flung	O	O	O	O	O
into	O	O	O	O	O
a	B-FAC	O	O	O	O
cagelike	I-FAC	O	O	O	O
crate	I-FAC	O	O	O	O
.	O	O	O	O	O

There	B-FAC	O	O	O	O
he	O	O	O	O	O
lay	O	O	O	O	O
for	O	O	O	O	O
the	O	O	O	O	O
remainder	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
weary	O	O	O	O	O
night	O	O	O	O	O
,	O	O	O	O	O
nursing	O	O	O	O	O
his	O	O	O	O	O
wrath	O	O	O	O	O
and	O	O	O	O	O
wounded	O	O	O	O	O
pride	O	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
could	O	O	O	O	O
not	O	O	O	O	O
understand	O	O	O	O	O
what	O	O	O	O	O
it	O	O	O	O	O
all	O	O	O	O	O
meant	O	O	O	O	O
.	O	O	O	O	O

What	O	O	O	O	O
did	O	O	O	O	O
they	O	O	O	O	O
want	O	O	O	O	O
with	O	O	O	O	O
him	O	O	O	O	O
,	O	O	O	O	O
these	B-PER	O	O	O	O
strange	I-PER	O	O	O	O
men	I-PER	O	O	O	O
?	O	O	O	O	O

Why	O	O	O	O	O
were	O	O	O	O	O
they	O	O	O	O	O
keeping	O	O	O	O	O
him	O	O	O	O	O
pent	O	O	O	O	O
up	O	O	O	O	O
in	O	O	O	O	O
this	B-FAC	O	O	O	O
narrow	I-FAC	O	O	O	O
crate	I-FAC	O	O	O	O
?	O	O	O	O	O

He	O	O	O	O	O
did	O	O	O	O	O
not	O	O	O	O	O
know	O	O	O	O	O
why	O	O	O	O	O
,	O	O	O	O	O
but	O	O	O	O	O
he	O	O	O	O	O
felt	O	O	O	O	O
oppressed	O	O	O	O	O
by	O	O	O	O	O
the	O	O	O	O	O
vague	O	O	O	O	O
sense	O	O	O	O	O
of	O	O	O	O	O
impending	O	O	O	O	O
calamity	O	O	O	O	O
.	O	O	O	O	O

Several	O	O	O	O	O
times	O	O	O	O	O
during	O	O	O	O	O
the	O	O	O	O	O
night	O	O	O	O	O
he	O	O	O	O	O
sprang	O	O	O	O	O
to	O	O	O	O	O
his	O	O	O	O	O
feet	O	O	O	O	O
when	O	O	O	O	O
the	O	O	O	O	O
shed	O	O	O	O	O
door	O	O	O	O	O
rattled	O	O	O	O	O
open	O	O	O	O	O
,	O	O	O	O	O
expecting	O	O	O	O	O
to	O	O	O	O	O
see	O	O	O	O	O
the	O	O	O	O	O
Judge	B-PER	O	O	O	O
,	O	O	O	O	O
or	O	O	O	O	O
the	O	O	O	O	O
boys	B-PER	O	O	O	O
at	O	O	O	O	O
least	O	O	O	O	O
.	O	O	O	O	O

But	O	O	O	O	O
each	O	O	O	O	O
time	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
the	O	O	O	O	O
bulging	O	O	O	O	O
face	O	O	O	O	O
of	O	O	O	O	O
the	B-PER	O	O	O	O
saloon-keeper	I-PER	O	O	O	O
that	O	O	O	O	O
peered	O	O	O	O	O
in	O	O	O	O	O
at	O	O	O	O	O
him	O	O	O	O	O
by	O	O	O	O	O
the	O	O	O	O	O
sickly	O	O	O	O	O
light	O	O	O	O	O
of	O	O	O	O	O
a	O	O	O	O	O
tallow	O	O	O	O	O
candle	O	O	O	O	O
.	O	O	O	O	O

And	O	O	O	O	O
each	O	O	O	O	O
time	O	O	O	O	O
the	O	O	O	O	O
joyful	O	O	O	O	O
bark	O	O	O	O	O
that	O	O	O	O	O
trembled	O	O	O	O	O
in	O	O	O	O	O
Buck	B-PER	O	O	O	O
's	O	O	O	O	O
throat	O	O	O	O	O
was	O	O	O	O	O
twisted	O	O	O	O	O
into	O	O	O	O	O
a	O	O	O	O	O
savage	O	O	O	O	O
growl	O	O	O	O	O
.	O	O	O	O	O

But	O	O	O	O	O
the	B-PER	O	O	O	O
saloon-keeper	I-PER	O	O	O	O
let	O	O	O	O	O
him	O	O	O	O	O
alone	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
morning	O	O	O	O	O
four	O	O	O	O	O
men	B-PER	O	O	O	O
entered	O	O	O	O	O
and	O	O	O	O	O
picked	O	O	O	O	O
up	O	O	O	O	O
the	O	O	O	O	O
crate	O	O	O	O	O
.	O	O	O	O	O

More	O	O	O	O	O
tormentors	B-PER	O	O	O	O
,	O	O	O	O	O
Buck	B-PER	O	O	O	O
decided	O	O	O	O	O
,	O	O	O	O	O
for	O	O	O	O	O
they	O	O	O	O	O
were	O	O	O	O	O
evil-looking	B-PER	O	O	O	O
creatures	I-PER	O	O	O	O
,	O	O	O	O	O
ragged	O	O	O	O	O
and	O	O	O	O	O
unkempt	O	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
he	O	O	O	O	O
stormed	O	O	O	O	O
and	O	O	O	O	O
raged	O	O	O	O	O
at	O	O	O	O	O
them	O	O	O	O	O
through	O	O	O	O	O
the	O	O	O	O	O
bars	O	O	O	O	O
.	O	O	O	O	O

They	O	O	O	O	O
only	O	O	O	O	O
laughed	O	O	O	O	O
and	O	O	O	O	O
poked	O	O	O	O	O
sticks	O	O	O	O	O
at	O	O	O	O	O
him	O	O	O	O	O
,	O	O	O	O	O
which	O	O	O	O	O
he	O	O	O	O	O
promptly	O	O	O	O	O
assailed	O	O	O	O	O
with	O	O	O	O	O
his	O	O	O	O	O
teeth	O	O	O	O	O
till	O	O	O	O	O
he	O	O	O	O	O
realized	O	O	O	O	O
that	O	O	O	O	O
that	O	O	O	O	O
was	O	O	O	O	O
what	O	O	O	O	O
they	O	O	O	O	O
wanted	O	O	O	O	O
.	O	O	O	O	O

Whereupon	O	O	O	O	O
he	O	O	O	O	O
lay	O	O	O	O	O
down	O	O	O	O	O
sullenly	O	O	O	O	O
and	O	O	O	O	O
allowed	O	O	O	O	O
the	B-FAC	O	O	O	O
crate	I-FAC	O	O	O	O
to	O	O	O	O	O
be	O	O	O	O	O
lifted	O	O	O	O	O
into	O	O	O	O	O
a	B-FAC	O	O	O	O
wagon	I-FAC	O	O	O	O
.	O	O	O	O	O

Then	O	O	O	O	O
he	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
the	B-FAC	O	O	O	O
crate	I-FAC	O	O	O	O
in	O	O	O	O	O
which	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
imprisoned	O	O	O	O	O
,	O	O	O	O	O
began	O	O	O	O	O
a	O	O	O	O	O
passage	O	O	O	O	O
through	O	O	O	O	O
many	O	O	O	O	O
hands	O	O	O	O	O
.	O	O	O	O	O

Clerks	B-PER	O	O	O	O
in	O	O	O	O	O
the	B-FAC	O	O	O	O
express	I-FAC	O	O	O	O
office	I-FAC	O	O	O	O
took	O	O	O	O	O
charge	O	O	O	O	O
of	O	O	O	O	O
him	O	O	O	O	O
;	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
carted	O	O	O	O	O
about	O	O	O	O	O
in	O	O	O	O	O
another	B-FAC	O	O	O	O
wagon	I-FAC	O	O	O	O
;	O	O	O	O	O
a	B-FAC	O	O	O	O
truck	I-FAC	O	O	O	O
carried	O	O	O	O	O
him	O	O	O	O	O
,	O	O	O	O	O
with	O	O	O	O	O
an	O	O	O	O	O
assortment	O	O	O	O	O
of	O	O	O	O	O
boxes	O	O	O	O	O
and	O	O	O	O	O
parcels	O	O	O	O	O
,	O	O	O	O	O
upon	O	O	O	O	O
a	B-FAC	O	O	O	O
ferry	I-FAC	O	O	O	O
steamer	I-FAC	O	O	O	O
;	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
trucked	O	O	O	O	O
off	O	O	O	O	O
the	B-FAC	O	O	O	O
steamer	I-FAC	O	O	O	O
into	O	O	O	O	O
a	B-FAC	O	O	O	O
great	I-FAC	O	O	O	O
railway	I-FAC	O	O	O	O
depot	I-FAC	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
finally	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
deposited	O	O	O	O	O
in	O	O	O	O	O
an	B-VEH	O	O	O	O
express	I-VEH	O	O	O	O
car	I-VEH	O	O	O	O
.	O	O	O	O	O

CHAPTER	O	O	O	O	O
I	O	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
Coming	O	O	O	O	O
of	O	O	O	O	O
a	B-PER	O	O	O	O
Native	I-PER	O	O	O	O
Son	I-PER	O	O	O	O
The	B-PER	O	O	O	O
Happy	I-PER	O	O	O	O
Family	I-PER	O	O	O	O
,	O	O	O	O	O
waiting	O	O	O	O	O
for	O	O	O	O	O
the	O	O	O	O	O
Sunday	O	O	O	O	O
supper	O	O	O	O	O
call	O	O	O	O	O
,	O	O	O	O	O
were	O	O	O	O	O
grouped	O	O	O	O	O
around	O	O	O	O	O
the	O	O	O	O	O
open	O	O	O	O	O
door	O	O	O	O	O
of	O	O	O	O	O
the	B-FAC	O	O	O	O
bunk-house	I-FAC	O	O	O	O
,	O	O	O	O	O
gossiping	O	O	O	O	O
idly	O	O	O	O	O
of	O	O	O	O	O
things	O	O	O	O	O
purely	O	O	O	O	O
local	O	O	O	O	O
,	O	O	O	O	O
when	O	O	O	O	O
the	B-PER	O	O	O	O
Old	I-PER	O	O	O	O
Man	I-PER	O	O	O	O
returned	O	O	O	O	O
from	O	O	O	O	O
the	B-ORG	O	O	O	O
Stock	I-ORG	O	O	O	O
Association	I-ORG	O	O	O	O
at	O	O	O	O	O
Helena	B-GPE	O	O	O	O
;	O	O	O	O	O
beside	O	O	O	O	O
him	O	O	O	O	O
on	O	O	O	O	O
the	O	O	O	O	O
buggy	B-VEH	O	O	O	O
seat	O	O	O	O	O
sat	O	O	O	O	O
a	B-PER	O	O	O	O
stranger	I-PER	O	O	O	O
.	O	O	O	O	O

The	B-PER	O	O	O	O
Old	I-PER	O	O	O	O
Man	I-PER	O	O	O	O
pulled	O	O	O	O	O
up	O	O	O	O	O
at	O	O	O	O	O
the	B-FAC	O	O	O	O
bunk-house	I-FAC	O	O	O	O
,	O	O	O	O	O
the	B-PER	O	O	O	O
stranger	I-PER	O	O	O	O
sprang	O	O	O	O	O
out	O	O	O	O	O
over	O	O	O	O	O
the	O	O	O	O	O
wheel	O	O	O	O	O
with	O	O	O	O	O
the	O	O	O	O	O
agility	O	O	O	O	O
which	O	O	O	O	O
